graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
8192,98,1,0.8,5.139511,1.2864,0.4565,1.9651,0.1456,48
8192,98,1,0.8,5.139217,1.2426,0.4211,2.0977,0.1531,56
8192,98,1,0.8,5.139811,1.2034,0.4033,2.139,0.1449,64
8192,98,1,0.8,5.139526,1.2775,0.3835,2.2168,0.1556,72
8192,98,1,0.8,5.13872,1.2668,0.3741,2.3673,0.16,80
8192,98,1,0.8,5.139354,1.1823,0.3586,2.193,0.1622,88
8192,98,1,0.8,5.137926,1.3707,0.483,2.4384,0.1666,96
8192,98,1,0.8,5.139097,1.3368,0.3766,2.576,0.1727,104
8192,98,1,0.8,5.138334,1.3176,0.3537,2.6184,0.1679,112
8192,98,1,0.8,5.139133,1.3307,0.3583,2.2999,0.1799,120
8192,98,1,0.8,5.139664,1.4871,0.3793,2.5361,0.1881,128
8192,98,1,0.9,5.562657,4.0377,1.8661,1.6636,0.1424,8
8192,98,1,0.9,5.562413,2.7908,0.9987,1.7998,0.133,16
8192,98,1,0.9,5.562708,2.3265,0.711,1.7505,0.1366,24
8192,98,1,0.9,5.56175,2.1637,0.594,1.782,0.1378,32
8192,98,1,0.9,5.564583,1.985,0.5086,1.7539,0.1441,40
8192,98,1,0.9,5.563144,1.9916,0.4554,1.8961,0.1442,48
8192,98,1,0.9,5.563268,1.9798,0.4206,1.9249,0.1385,56
8192,98,1,0.9,5.562248,1.9355,0.4014,2.1207,0.1406,64
8192,98,1,0.9,5.56242,1.8971,0.3786,2.2491,0.1537,72
8192,98,1,0.9,5.562652,2.113,0.39,2.5165,0.1539,80
8192,98,1,0.9,5.563015,1.9081,0.3792,1.9295,0.1525,88
8192,98,1,0.9,5.56346,1.9651,0.3611,2.0968,0.1515,96
8192,98,1,0.9,5.564397,2.0941,0.3889,2.5121,0.1707,104
8192,98,1,0.9,5.563365,2.0735,0.3553,2.3751,0.1668,112
8192,98,1,0.9,5.562539,2.4329,0.3485,2.7208,0.1704,120
8192,98,1,0.9,5.562669,2.9519,0.3911,2.5366,0.1857,128
8192,98,1,1,5.876547,5.9372,1.8123,1.6132,0.1309,8
8192,98,1,1,5.876247,4.2497,0.9947,1.6391,0.1243,16
8192,98,1,1,5.877293,3.7437,0.7275,1.6363,0.1333,24
8192,98,1,1,5.876086,3.5355,0.5871,1.6784,0.1281,32
8192,98,1,1,5.876856,4.1325,0.506,2.6133,0.1335,40
8192,98,1,1,5.874891,3.3332,0.4546,1.8237,0.1343,48
8192,98,1,1,5.877163,3.1677,0.4174,1.9039,0.1364,56
8192,98,1,1,5.877536,3.3941,0.4094,2.5112,0.13,64
8192,98,1,1,5.877343,4.5319,0.3734,5.0982,0.1424,72
8192,98,1,1,5.876743,3.1844,0.3894,1.8163,0.151,80
8192,98,1,1,5.877014,3.3046,0.3642,2.1136,0.1495,88
8192,98,1,1,5.877136,3.2425,0.3689,1.9445,0.152,96
8192,98,1,1,5.876637,3.4811,0.3626,2.4646,0.1611,104
8192,98,1,1,5.875564,3.5298,0.3678,2.4545,0.1533,112
8192,98,1,1,5.875358,4.3154,0.3556,3.8214,0.1613,120
8192,98,1,1,5.876268,4.2261,0.3873,2.526,0.1694,128
16384,80,1,0.5,2.236199,15.858,11.6347,13.6949,0.8313,8
16384,80,1,0.5,2.23625,9.0553,6.0451,13.4659,1.064,16
16384,80,1,0.5,2.236167,6.7062,4.084,13.357,1.0498,24
16384,80,1,0.5,2.236149,5.567,3.167,13.6205,1.059,32
16384,80,1,0.5,2.23625,5.0144,2.656,13.8488,1.0599,40
16384,80,1,0.5,2.236392,4.5014,2.2935,13.7536,1.0519,48
16384,80,1,0.5,2.236203,4.2143,2.037,13.7703,1.0583,56
16384,80,1,0.5,2.236177,4.0917,1.8921,13.9283,1.0688,64
16384,80,1,0.5,2.236311,4.866,1.7485,14.4588,2.0113,72
16384,80,1,0.5,2.236408,3.858,1.6262,14.763,1.1277,80
16384,80,1,0.5,2.23619,4.3287,1.5564,15.9098,1.6316,88
16384,80,1,0.5,2.236222,3.7851,1.5112,16.06,1.1675,96
16384,80,1,0.5,2.236118,4.1443,1.4384,16.5477,1.5454,104
16384,80,1,0.5,2.236242,4.0276,1.3801,16.3232,1.4608,112
16384,80,1,0.5,2.236178,4.0807,1.3394,16.5311,1.2268,120
16384,80,1,0.5,2.236362,3.996,1.3436,17.286,1.2438,128
16384,80,1,0.6,2.535475,16.0641,11.4984,11.5558,0.924,8
16384,80,1,0.6,2.53548,9.7266,6.048,11.9293,1.0095,16
16384,80,1,0.6,2.535399,7.5338,4.1035,12.012,1.1072,24
16384,80,1,0.6,2.535396,6.286,3.1772,12.1871,1.015,32
16384,80,1,0.6,2.535262,5.5514,2.624,12.3612,0.9475,40
16384,80,1,0.6,2.5352,18.7329,2.3136,12.2446,14.5082,48
16384,80,1,0.6,2.535487,9.332,2.0496,12.1508,5.4919,56
16384,80,1,0.6,2.535594,7.8912,1.9004,12.2743,4.1917,64
16384,80,1,0.6,2.535461,8.9937,1.7464,12.4406,5.4565,72
16384,80,1,0.6,2.535575,16.8109,1.7084,12.8034,13.2825,80
16384,80,1,0.6,2.535447,6.1053,1.5486,13.1263,2.7331,88
16384,80,1,0.6,2.535336,4.4064,1.4931,13.4691,1.0563,96
16384,80,1,0.6,2.53539,4.4137,1.4292,14.5306,1.1036,104
16384,80,1,0.6,2.535576,4.3769,1.3825,14.5463,1.0776,112
16384,80,1,0.6,2.535459,4.5875,1.3529,14.5548,1.0714,120
16384,80,1,0.6,2.535392,4.6677,1.3291,14.9359,1.0978,128
16384,80,1,0.7,2.962142,19.527,11.3116,10.0481,2.1043,8
16384,80,1,0.7,2.961897,11.5922,6.1712,10.0316,0.8687,16
16384,80,1,0.7,2.962115,9.1145,4.1491,10.106,0.8292,24
16384,80,1,0.7,2.962027,7.957,3.1539,10.4473,0.8516,32
16384,80,1,0.7,2.961893,7.2943,2.6345,10.9393,0.8391,40
16384,80,1,0.7,2.962113,6.8183,2.2825,10.5484,0.8584,48
16384,80,1,0.7,2.961907,6.5363,2.0552,10.53,0.8754,56
16384,80,1,0.7,2.961987,6.3005,1.8806,11.3774,0.875,64
16384,80,1,0.7,2.961956,6.1945,1.7291,10.8302,0.8722,72
16384,80,1,0.7,2.962255,6.1198,1.6261,11.1158,0.89,80
16384,80,1,0.7,2.962027,6.1163,1.5474,11.3486,0.8954,88
16384,80,1,0.7,2.962203,6.1628,1.4967,11.6396,0.9108,96
16384,80,1,0.7,2.962038,6.1876,1.437,13.2234,0.9629,104
16384,80,1,0.7,2.962177,6.1938,1.3798,12.3458,0.9383,112
16384,80,1,0.7,2.962122,11.7621,1.3508,12.5312,0.9273,120
16384,80,1,0.7,2.962131,6.3459,1.3147,12.9191,0.9329,128
16384,80,1,0.8,3.383857,23.5327,11.5167,9.1902,0.5997,8
16384,80,1,0.8,3.383604,15.4837,6.0493,9.0296,0.7839,16
16384,80,1,0.8,3.38376,12.8124,4.0669,9.1433,0.7448,24
16384,80,1,0.8,3.383638,11.592,3.1824,9.329,0.7603,32
16384,80,1,0.8,3.383617,10.7678,2.6504,9.2836,0.756,40
16384,80,1,0.8,3.383728,10.7891,2.2767,9.8121,0.7951,48
16384,80,1,0.8,3.383469,9.9327,2.0569,9.3913,0.7896,56
16384,80,1,0.8,3.383772,9.7368,1.8983,9.4763,0.7766,64
16384,80,1,0.8,3.383622,9.6161,1.7475,9.5297,0.7664,72
16384,80,1,0.8,3.383609,9.6559,1.6251,9.9437,0.806,80
16384,80,1,0.8,3.383776,9.7581,1.5441,10.082,0.8065,88
16384,80,1,0.8,3.38334,9.7729,1.5099,10.3453,0.8429,96
16384,80,1,0.8,3.38356,9.7848,1.4443,10.6645,0.8188,104
16384,80,1,0.8,3.383707,9.9955,1.4263,11.0113,0.8193,112
16384,80,1,0.8,3.383673,10.2024,1.3451,11.1367,0.8708,120
16384,80,1,0.8,3.383639,10.2407,1.3352,11.4415,0.8755,128
16384,80,1,0.9,3.779946,34.2351,11.4583,8.1927,1.4251,8
16384,80,1,0.9,3.779837,23.686,6.0808,8.2014,0.7674,16
16384,80,1,0.9,3.779924,20.4222,4.1041,8.2456,0.6863,24
16384,80,1,0.9,3.77982,18.8944,3.1287,8.4146,0.6813,32
16384,80,1,0.9,3.779945,17.8732,2.6586,8.4657,0.6758,40
16384,80,1,0.9,3.779709,17.3908,2.3061,8.4314,0.6973,48
16384,80,1,0.9,3.779826,16.7975,2.0493,8.5608,0.6963,56
16384,80,1,0.9,3.780034,16.6047,1.9186,8.5724,0.6993,64
16384,80,1,0.9,3.780032,16.639,1.7504,8.7303,0.704,72
16384,80,1,0.9,3.779858,16.7276,1.6368,9.0628,0.7169,80
16384,80,1,0.9,3.779921,17.0539,1.5496,9.2969,0.7267,88
16384,80,1,0.9,3.779911,17.2954,1.5023,9.4088,0.7377,96
16384,80,1,0.9,3.780017,17.227,1.4349,9.7259,0.7387,104
16384,80,1,0.9,3.779928,17.4176,1.371,10.0237,0.7382,112
16384,80,1,0.9,3.780075,17.5829,1.3401,10.1346,0.7502,120
16384,80,1,0.9,3.780034,18.9468,1.3314,10.4973,0.7541,128
16384,80,1,1,4.098159,54.1239,11.3241,7.6675,0.5027,8
16384,80,1,1,4.098265,40.3853,6.1267,7.806,0.645,16
16384,80,1,1,4.098191,35.9395,4.1425,7.7656,0.6217,24
16384,80,1,1,4.098112,33.9985,3.168,7.8911,0.6142,32
16384,80,1,1,4.098048,32.8381,2.6619,8.061,0.6035,40
16384,80,1,1,4.098319,31.8818,2.2871,8.0708,1.0459,48
16384,80,1,1,4.098177,30.9323,2.0523,8.1601,0.6324,56
16384,80,1,1,4.098196,31.0331,1.8899,8.1601,0.6275,64
16384,80,1,1,4.098053,31.4564,1.7276,8.5603,0.786,72
16384,80,1,1,4.09821,31.6255,1.6268,8.5977,0.6467,80
16384,80,1,1,4.098104,32.1726,1.533,8.7122,0.6814,88
16384,80,1,1,4.098162,32.4903,1.5051,9.0156,0.6671,96
16384,80,1,1,4.098014,32.9235,1.4251,9.4404,0.7595,104
16384,80,1,1,4.098021,32.8797,1.3721,9.4701,0.7725,112
16384,80,1,1,4.098295,33.406,1.338,10.0383,0.7439,120
16384,80,1,1,4.098034,34.1188,1.3268,9.8862,0.716,128
16384,80,1,0.5,2.236272,27.2248,21.4768,13.2916,2.8057,8
16384,80,1,0.5,2.236306,9.1408,6.2558,13.2601,1.0153,16
16384,80,1,0.5,2.23624,6.7169,4.1399,13.4038,1.0142,24
16384,80,1,0.5,2.236129,5.6705,3.1809,13.6399,1.1266,32
16384,80,1,0.5,2.236144,5.0687,2.7253,13.7663,1.0521,40
16384,80,1,0.5,2.236246,4.6266,2.3482,13.8947,1.0704,48
16384,80,1,0.5,2.236193,4.3755,2.1112,13.9296,1.0923,56
16384,80,1,0.5,2.236388,4.153,1.933,13.9344,1.0808,64
16384,80,1,0.5,2.236227,4.9797,1.7875,14.0381,2.0737,72
16384,80,1,0.5,2.236204,4.6481,1.6719,14.5885,1.9204,80
16384,80,1,0.5,2.236196,4.2527,1.5729,14.858,1.5758,88
16384,80,1,0.5,2.236262,4.4185,1.5489,15.1916,1.7303,96
16384,80,1,0.5,2.236244,3.9161,1.4775,15.6052,1.2798,104
16384,80,1,0.5,2.236173,4.4581,1.438,16.2854,1.8254,112
16384,80,1,0.5,2.235978,3.9893,1.3947,17.0559,1.3846,120
16384,80,1,0.5,2.236228,4.0247,1.3811,17.1017,1.4429,128
16384,80,1,0.6,2.535408,16.2437,11.56,11.8014,0.9599,8
16384,80,1,0.6,2.535409,9.824,6.2248,11.8988,0.9909,16
16384,80,1,0.6,2.535532,7.4871,4.1999,12.178,0.9828,24
16384,80,1,0.6,2.53547,6.3073,3.2412,12.8792,0.9615,32
16384,80,1,0.6,2.535602,5.6946,2.7268,12.1369,0.9675,40
16384,80,1,0.6,2.5353,5.3156,2.4065,12.8041,1.0074,48
16384,80,1,0.6,2.535539,4.9627,2.1093,12.4984,1.0074,56
16384,80,1,0.6,2.535438,4.7169,1.9318,12.6942,0.9761,64
16384,80,1,0.6,2.535563,4.7187,1.7973,14.1708,1.1395,72
16384,80,1,0.6,2.535386,4.5086,1.6657,12.9112,1.0342,80
16384,80,1,0.6,2.535363,4.4747,1.5735,13.2058,1.0637,88
16384,80,1,0.6,2.535342,4.471,1.5656,13.6155,1.0468,96
16384,80,1,0.6,2.535201,4.4569,1.4581,13.9592,1.0891,104
16384,80,1,0.6,2.535508,4.4323,1.4231,14.3898,1.096,112
16384,80,1,0.6,2.535443,4.3907,1.3721,14.5074,1.0826,120
16384,80,1,0.6,2.535535,4.7906,1.3539,14.8983,1.1857,128
16384,80,1,0.7,2.962073,18.6319,11.691,10.0158,0.8307,8
16384,80,1,0.7,2.962119,11.5343,6.1038,10.1398,0.8838,16
16384,80,1,0.7,2.962137,10.5516,4.176,10.3654,2.2084,24
16384,80,1,0.7,2.962057,8.0398,3.2009,10.4174,0.8765,32
16384,80,1,0.7,2.961961,7.385,2.6851,10.4435,0.8906,40
16384,80,1,0.7,2.962112,6.9124,2.3907,10.5145,0.8606,48
16384,80,1,0.7,2.962108,6.6581,2.1285,11.7777,0.8945,56
16384,80,1,0.7,2.962053,6.4063,1.9374,10.6774,0.8917,64
16384,80,1,0.7,2.962363,6.2771,1.8105,10.7722,0.883,72
16384,80,1,0.7,2.962028,6.1815,1.6834,11.1447,0.9012,80
16384,80,1,0.7,2.962173,6.1983,1.5616,11.9891,0.9568,88
16384,80,1,0.7,2.962228,6.2128,1.5449,11.6997,0.9254,96
16384,80,1,0.7,2.962289,6.1958,1.4676,11.9707,0.9477,104
16384,80,1,0.7,2.962017,6.2638,1.4045,12.385,1.021,112
16384,80,1,0.7,2.962113,6.2286,1.3651,12.5313,0.9497,120
16384,80,1,0.7,2.962243,6.5781,1.3795,12.9705,0.9821,128
16384,80,1,0.8,3.38339,23.1653,11.3399,8.8294,0.7849,8
16384,80,1,0.8,3.383554,15.4157,5.9981,9.1122,0.8052,16
16384,80,1,0.8,3.383814,12.7342,4.0343,9.09,0.7741,24
16384,80,1,0.8,3.383583,11.6012,3.1885,9.3768,0.7892,32
16384,80,1,0.8,3.383815,10.9044,2.7066,9.2267,0.7727,40
16384,80,1,0.8,3.383586,10.3519,2.3736,9.3142,0.7924,48
16384,80,1,0.8,3.383693,10.0078,2.1189,9.4147,0.8046,56
16384,80,1,0.8,3.383583,9.7636,1.9176,9.4882,0.7934,64
16384,80,1,0.8,3.383702,9.6999,1.7973,9.6406,0.8231,72
16384,80,1,0.8,3.383592,9.751,1.6669,9.8606,0.836,80
16384,80,1,0.8,3.383583,9.8223,1.5741,10.0823,0.8411,88
16384,80,1,0.8,3.383536,9.8268,1.532,10.3561,0.8342,96
16384,80,1,0.8,3.383589,9.9255,1.4614,10.6812,0.907,104
16384,80,1,0.8,3.383685,9.9728,1.4415,10.96,0.8647,112
16384,80,1,0.8,3.383724,10.037,1.3653,11.1489,0.8801,120
16384,80,1,0.8,3.38365,11.3309,1.36,11.4305,0.9665,128
16384,80,1,0.9,3.780046,33.8809,11.6974,8.2142,0.6853,8
16384,80,1,0.9,3.779958,23.7569,6.1404,8.1927,0.7009,16
16384,80,1,0.9,3.779937,20.3742,4.102,8.2706,0.666,24
16384,80,1,0.9,3.780015,18.9266,3.2294,8.3339,0.6848,32
16384,80,1,0.9,3.779722,18.0056,2.6595,8.4803,0.6828,40
16384,80,1,0.9,3.779863,17.4171,2.3988,8.477,0.6882,48
16384,80,1,0.9,3.779858,16.8769,2.1183,8.7353,0.6976,56
16384,80,1,0.9,3.780084,16.6514,1.9629,8.5878,0.6977,64
16384,80,1,0.9,3.779852,16.7054,1.7734,8.7672,0.7034,72
16384,80,1,0.9,3.780159,16.8848,1.7051,9.0606,0.7132,80
16384,80,1,0.9,3.779909,17.0963,1.5803,9.176,0.7453,88
16384,80,1,0.9,3.779873,17.1586,1.5445,9.4558,0.7316,96
16384,80,1,0.9,3.7799,17.5475,1.464,9.7137,1.0178,104
16384,80,1,0.9,3.780051,17.5428,1.4168,10.0549,0.7641,112
16384,80,1,0.9,3.780061,17.6677,1.3768,10.1876,0.7796,120
16384,80,1,0.9,3.7798,18.3479,1.4108,10.5881,0.7777,128
16384,80,1,1,4.098269,54.8327,11.8423,7.8481,0.6371,8
16384,80,1,1,4.098058,40.5881,6.1927,7.8058,0.7274,16
16384,80,1,1,4.098252,35.9289,4.1397,7.8242,0.635,24
16384,80,1,1,4.098433,34.3547,3.1915,7.9401,0.6221,32
16384,80,1,1,4.098113,32.7239,2.6925,8.0397,0.6293,40
16384,80,1,1,4.098164,31.5838,2.3525,8.0197,0.6479,48
16384,80,1,1,4.097868,31.0099,2.1214,8.2155,0.6351,56
16384,80,1,1,4.098091,31.2704,1.9465,8.1509,0.6499,64
16384,80,1,1,4.098059,31.8103,1.7778,8.3684,0.6628,72
16384,80,1,1,4.098025,31.6618,1.6708,8.6177,0.6576,80
16384,80,1,1,4.097998,32.4262,1.5859,8.7332,0.6701,88
16384,80,1,1,4.098193,32.4107,1.5534,9.2251,0.6834,96
16384,80,1,1,4.098041,32.5644,1.4615,9.2227,0.6912,104
16384,80,1,1,4.098127,33.1899,1.4329,9.5762,0.703,112
16384,80,1,1,4.098083,33.2285,1.3764,9.6613,0.7028,120
16384,80,1,1,4.098232,34.5344,1.3909,9.9068,0.7763,128
16384,80,1,0.5,2.2361,15.7112,11.7296,13.2489,1.0719,8
16384,80,1,0.5,2.236232,9.2666,6.1588,13.4433,1.1209,16
16384,80,1,0.5,2.23627,6.9657,4.1271,14.2639,1.1302,24
16384,80,1,0.5,2.236224,5.7267,3.1926,13.5104,1.1515,32
16384,80,1,0.5,2.236212,5.0968,2.708,14.2842,1.0949,40
16384,80,1,0.5,2.236246,4.7123,2.3302,14.4505,1.1619,48
16384,80,1,0.5,2.236338,4.4769,2.0994,13.889,1.1943,56
16384,80,1,0.5,2.236295,4.2069,1.9388,14.6034,1.1379,64
16384,80,1,0.5,2.236145,4.0423,1.7949,15.0113,1.137,72
16384,80,1,0.5,2.236278,3.9357,1.689,14.5978,1.1335,80
16384,80,1,0.5,2.236292,3.8401,1.5776,14.8601,1.1356,88
16384,80,1,0.5,2.236083,3.8454,1.5297,15.3498,1.1937,96
16384,80,1,0.5,2.236302,3.8118,1.4738,15.6815,1.1887,104
16384,80,1,0.5,2.236247,3.7764,1.4047,16.1219,1.1683,112
16384,80,1,0.5,2.236338,4.1764,1.3702,16.3297,1.6157,120
16384,80,1,0.5,2.236218,3.8669,1.3695,16.7543,1.1724,128
16384,80,1,0.6,2.535525,16.4179,11.6173,11.7961,1.0235,8
16384,80,1,0.6,2.535477,9.5656,5.9129,11.7188,1.031,16
16384,80,1,0.6,2.535337,7.4065,4.1134,11.9491,1.0001,24
16384,80,1,0.6,2.535469,6.3838,3.1944,12.9342,1.0149,32
16384,80,1,0.6,2.535491,5.6503,2.696,12.2418,0.9884,40
16384,80,1,0.6,2.535373,5.3189,2.372,13.1912,1.0396,48
16384,80,1,0.6,2.535468,5.0301,2.1283,12.3648,1.0556,56
16384,80,1,0.6,2.535531,4.7564,1.9365,13.4124,1.0205,64
16384,80,1,0.6,2.535448,4.6161,1.7773,13.1492,1.0436,72
16384,80,1,0.6,2.53553,4.5326,1.669,14.2364,1.0401,80
16384,80,1,0.6,2.535318,4.495,1.5744,13.1382,1.075,88
16384,80,1,0.6,2.5355,4.4259,1.5263,13.4723,1.0831,96
16384,80,1,0.6,2.535362,4.4664,1.466,13.8964,1.1092,104
16384,80,1,0.6,2.535489,4.5142,1.4039,14.2354,1.1449,112
16384,80,1,0.6,2.535583,4.3913,1.3829,14.4535,1.1041,120
16384,80,1,0.6,2.535452,4.6329,1.3525,14.828,1.1149,128
16384,80,1,0.7,2.962166,18.5411,11.5148,10.1234,0.8718,8
16384,80,1,0.7,2.962073,11.4503,5.9923,10.1474,0.9067,16
16384,80,1,0.7,2.962046,9.2515,4.1452,10.6815,0.8843,24
16384,80,1,0.7,2.962084,8.0624,3.2253,10.492,0.8839,32
16384,80,1,0.7,2.962139,7.321,2.6515,10.7193,0.8749,40
16384,80,1,0.7,2.961881,6.9611,2.3944,10.5627,0.8839,48
16384,80,1,0.7,2.962155,6.6712,2.121,10.5795,0.9228,56
16384,80,1,0.7,2.962003,6.3858,1.9328,10.9602,0.9095,64
16384,80,1,0.7,2.962071,6.2561,1.778,10.8734,0.8895,72
16384,80,1,0.7,2.96225,6.2338,1.6804,11.3983,0.9506,80
16384,80,1,0.7,2.961932,6.2212,1.5745,11.361,0.9514,88
16384,80,1,0.7,2.962101,6.2189,1.5268,11.6988,0.9672,96
16384,80,1,0.7,2.962144,6.2155,1.465,12.1206,0.9768,104
16384,80,1,0.7,2.962098,6.2187,1.4186,12.3579,0.9501,112
16384,80,1,0.7,2.962095,6.2852,1.369,12.4963,0.9637,120
16384,80,1,0.7,2.962162,6.6016,1.3708,12.8477,1.0721,128
16384,80,1,0.8,3.383598,23.6173,11.5625,9.0105,0.7717,8
16384,80,1,0.8,3.383718,15.5215,6.1172,9.0187,0.8042,16
16384,80,1,0.8,3.383669,12.8998,4.0857,9.0237,0.8594,24
16384,80,1,0.8,3.383637,11.7604,3.2416,9.4573,0.7987,32
16384,80,1,0.8,3.383774,10.8584,2.7126,9.4148,0.7673,40
16384,80,1,0.8,3.383605,10.3078,2.3431,9.3377,0.7962,48
16384,80,1,0.8,3.38361,9.9891,2.1057,9.4257,0.8015,56
16384,80,1,0.8,3.383674,9.8679,1.946,9.7363,0.8975,64
16384,80,1,0.8,3.383598,9.6868,1.7807,9.5805,0.7883,72
16384,80,1,0.8,3.38378,9.7611,1.6768,9.905,0.8604,80
16384,80,1,0.8,3.38358,9.8373,1.5774,10.3519,0.8439,88
16384,80,1,0.8,3.38364,9.871,1.5283,10.3472,0.8551,96
16384,80,1,0.8,3.383677,9.8507,1.4689,10.6784,0.8465,104
16384,80,1,0.8,3.383679,9.8777,1.4061,10.9154,1.046,112
16384,80,1,0.8,3.383469,10.0273,1.3909,11.1787,0.8719,120
16384,80,1,0.8,3.383518,10.9124,1.3597,11.5713,1.4802,128
16384,80,1,0.9,3.779861,33.9257,11.6592,8.093,0.9121,8
16384,80,1,0.9,3.779916,23.6821,6.0432,8.176,0.7046,16
16384,80,1,0.9,3.779893,20.4497,4.1199,8.2147,0.7199,24
16384,80,1,0.9,3.779922,19.0445,3.2126,8.4465,0.7075,32
16384,80,1,0.9,3.779712,17.9543,2.6692,8.4159,0.6769,40
16384,80,1,0.9,3.779774,17.4101,2.3763,8.5002,0.7026,48
16384,80,1,0.9,3.780054,16.9446,2.11,8.5817,0.7,56
16384,80,1,0.9,3.780004,16.6469,1.9449,8.5614,0.7001,64
16384,80,1,0.9,3.779753,16.6387,1.7761,8.8223,0.879,72
16384,80,1,0.9,3.779778,16.8163,1.6717,9.0047,0.7249,80
16384,80,1,0.9,3.779867,17.2191,1.5867,9.2427,0.737,88
16384,80,1,0.9,3.780041,17.2191,1.5349,9.4432,0.7304,96
16384,80,1,0.9,3.780039,17.3442,1.4683,9.6989,0.7528,104
16384,80,1,0.9,3.779778,17.6531,1.4126,10.0138,0.7657,112
16384,80,1,0.9,3.77999,17.8028,1.3745,10.1287,0.758,120
16384,80,1,0.9,3.779811,18.9759,1.4002,10.5541,0.7886,128
16384,80,1,1,4.098209,54.8,11.7596,7.7814,0.738,8
16384,80,1,1,4.09784,40.7873,6.1121,7.8327,0.6667,16
16384,80,1,1,4.098069,35.9071,4.1049,7.8072,0.6225,24
16384,80,1,1,4.098225,34.3194,3.2488,8.0106,0.6475,32
16384,80,1,1,4.098147,32.5521,2.7032,8.0267,0.6497,40
16384,80,1,1,4.098155,31.5306,2.3361,8.0576,0.6459,48
16384,80,1,1,4.098126,31.1983,2.1292,8.2306,0.6463,56
16384,80,1,1,4.098073,30.8722,1.942,8.1402,0.6467,64
16384,80,1,1,4.09825,32.4469,1.7974,8.3063,1.8182,72
16384,80,1,1,4.098325,31.3227,1.6776,8.5735,0.6702,80
16384,80,1,1,4.098033,32.9157,1.5748,8.7446,0.6791,88
16384,80,1,1,4.098283,32.5125,1.5564,8.9637,0.6789,96
16384,80,1,1,4.098138,32.5517,1.4874,9.2448,0.6865,104
16384,80,1,1,4.09811,33.2692,1.4066,9.525,0.9387,112
16384,80,1,1,4.098111,33.3151,1.379,9.5916,0.6999,120
16384,80,1,1,4.098135,34.979,1.3805,9.8471,0.7498,128
16384,80,1,0.5,2.236124,15.9334,11.8343,13.134,1.07,8
16384,80,1,0.5,2.236123,9.1986,6.0986,13.5501,1.1498,16
16384,80,1,0.5,2.236319,6.7716,4.0757,14.0805,1.1137,24
16384,80,1,0.5,2.23612,5.808,3.2067,13.7123,1.1476,32
16384,80,1,0.5,2.236193,5.1845,2.7798,14.3018,1.104,40
16384,80,1,0.5,2.236087,4.7379,2.3653,14.432,1.1266,48
16384,80,1,0.5,2.23605,4.4261,2.113,14.2915,1.1242,56
16384,80,1,0.5,2.236157,4.2227,1.9324,14.7934,1.1247,64
16384,80,1,0.5,2.236149,5.1157,1.7867,14.7486,2.2258,72
16384,80,1,0.5,2.236265,5.447,1.666,14.5023,2.6662,80
16384,80,1,0.5,2.236184,4.0757,1.5825,14.8651,1.3371,88
16384,80,1,0.5,2.236154,4.0782,1.5333,15.3156,1.4212,96
16384,80,1,0.5,2.236289,4.294,1.467,15.8422,1.6773,104
16384,80,1,0.5,2.236206,4.2816,1.413,16.3828,1.6595,112
16384,80,1,0.5,2.236297,5.2325,1.3623,17.7557,1.6711,120
16384,80,1,0.5,2.236345,4.1502,1.3649,16.8548,1.2702,128
16384,80,1,0.6,2.535422,16.6144,11.3766,12.2272,0.9937,8
16384,80,1,0.6,2.535604,9.8006,6.1344,11.8473,1.0355,16
16384,80,1,0.6,2.5355,7.4339,4.1367,11.9733,1.0134,24
16384,80,1,0.6,2.535396,6.3519,3.2101,12.1231,1.0329,32
16384,80,1,0.6,2.535503,5.7262,2.7195,12.6597,1.0078,40
16384,80,1,0.6,2.535428,5.5931,2.3422,12.5854,1.363,48
16384,80,1,0.6,2.535482,5.0151,2.1094,12.2723,1.061,56
16384,80,1,0.6,2.535399,4.794,1.9559,12.2416,1.0441,64
16384,80,1,0.6,2.535543,4.7228,1.7985,13.4873,1.1428,72
16384,80,1,0.6,2.535511,4.5569,1.664,14.758,1.0698,80
16384,80,1,0.6,2.535455,4.7787,1.5838,13.251,1.3636,88
16384,80,1,0.6,2.535277,4.4652,1.5289,13.5728,1.1117,96
16384,80,1,0.6,2.535321,4.5106,1.4676,13.9403,1.1752,104
16384,80,1,0.6,2.535468,4.4902,1.4082,14.3025,1.1451,112
16384,80,1,0.6,2.535419,4.5722,1.3767,15.4077,1.1396,120
16384,80,1,0.6,2.535372,4.4688,1.3666,14.9165,1.1231,128
16384,80,1,0.7,2.961936,18.7655,11.6139,10.2539,0.8832,8
16384,80,1,0.7,2.962144,11.4918,6.0585,10.1025,0.903,16
16384,80,1,0.7,2.962072,9.2126,4.1366,10.6362,0.8867,24
16384,80,1,0.7,2.962169,8.0559,3.1859,11.0053,0.9016,32
16384,80,1,0.7,2.962068,7.3452,2.6754,10.4831,0.8702,40
16384,80,1,0.7,2.962058,6.9205,2.3525,10.4489,0.8826,48
16384,80,1,0.7,2.962023,6.693,2.1231,11.2908,0.9404,56
16384,80,1,0.7,2.961999,6.4239,1.9329,10.5786,0.9039,64
16384,80,1,0.7,2.962064,6.2465,1.7885,11.1807,0.9021,72
16384,80,1,0.7,2.962087,6.2142,1.6778,11.0529,0.9302,80
16384,80,1,0.7,2.962259,6.2563,1.6087,12.7911,0.9473,88
