graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
16384, 85, 1, 0.8, 3.561069, 20.9249, 6.9971, 7.6314, 2.8300, 16
16384, 85, 1, 0.8, 3.560805, 20.1894, 6.0133, 9.3470, 2.6846, 20
16384, 85, 1, 0.8, 3.561013, 18.8469, 5.2515, 7.5729, 2.4677, 24
16384, 85, 1, 0.8, 3.560879, 23.3953, 4.7907, 11.7473, 6.0205, 28
16384, 85, 1, 0.8, 3.560740, 17.3047, 4.5044, 7.6672, 2.4268, 32
16384, 85, 1, 0.8, 3.560889, 29.1800, 5.2959, 11.6688, 2.5886, 36
16384, 85, 1, 0.9, 3.954542, 90.1640, 22.1247, 38.9777, 1.9259, 4
16384, 85, 1, 0.9, 3.958063, 39.1395, 11.7730, 7.1798, 2.3504, 8
16384, 85, 1, 0.9, 3.957944, 32.6779, 8.4820, 6.8076, 2.0863, 12
16384, 85, 1, 0.9, 3.958159, 29.5741, 6.9135, 6.8720, 2.0759, 16
16384, 85, 1, 0.9, 3.957886, 28.0432, 5.9876, 6.9517, 2.4243, 20
16384, 85, 1, 0.9, 3.957729, 119.6017, 5.2659, 428.6779, 39.6572, 24
16384, 85, 1, 0.9, 3.954673, 44.1356, 4.7861, 25.5339, 11.7149, 28
16384, 85, 1, 0.9, 3.957945, 43.5142, 4.5371, 26.1085, 12.7033, 32
16384, 85, 1, 0.9, 3.958078, 54.2017, 7.4178, 36.5173, 14.8689, 36
16384, 85, 1, 1.0, 4.283373, 100.7507, 21.7655, 9.0049, 10.9428, 4
16384, 85, 1, 1.0, 4.283340, 79.2077, 11.7288, 11.8208, 15.6264, 8
16384, 85, 1, 1.0, 4.283643, 65.0824, 8.4982, 13.6114, 10.0674, 12
16384, 85, 1, 1.0, 4.283531, 63.8325, 7.0774, 15.1898, 13.0357, 16
16384, 85, 1, 1.0, 4.283315, 51.2457, 6.6943, 17.6131, 1.7799, 20
16384, 85, 1, 1.0, 4.283392, 45.0670, 5.2837, 7.7533, 2.1199, 24
16384, 85, 1, 1.0, 4.283378, 44.2349, 4.7884, 8.2402, 2.2173, 28
16384, 85, 1, 1.0, 4.283591, 45.2052, 4.5142, 7.7749, 2.9429, 32
16384, 85, 1, 1.0, 4.283110, 81.3763, 4.2936, 8.0799, 2.6567, 36
16384, 85, 1, 0.5, 2.310246, 38.2081, 22.5535, 8.7273, 8.5415, 4
16384, 85, 1, 0.5, 2.310240, 21.0064, 12.0366, 8.3459, 3.7882, 8
16384, 85, 1, 0.5, 2.310330, 17.9239, 8.7133, 7.6601, 3.6548, 12
16384, 85, 1, 0.5, 2.310319, 15.4054, 6.9918, 7.0730, 3.5574, 16
16384, 85, 1, 0.5, 2.310319, 17.3383, 6.0755, 17.4801, 3.5583, 20
16384, 85, 1, 0.5, 2.310159, 11.7568, 5.3208, 6.9819, 3.6338, 24
16384, 85, 1, 0.5, 2.310258, 12.2830, 4.8325, 10.7789, 16.2987, 28
16384, 85, 1, 0.5, 2.310310, 21.5068, 4.5859, 7.4769, 3.0346, 32
16384, 85, 1, 0.5, 2.310509, 14.1182, 4.4639, 8.0042, 4.0057, 36
16384, 85, 1, 0.6, 2.702533, 32.8657, 22.5573, 7.9983, 2.6007, 4
16384, 85, 1, 0.6, 2.702362, 19.9689, 12.0168, 8.0842, 2.8676, 8
16384, 85, 1, 0.6, 2.702574, 15.9581, 8.7671, 7.2436, 2.8246, 12
16384, 85, 1, 0.6, 2.702510, 13.6350, 6.9627, 7.3236, 2.9502, 16
16384, 85, 1, 0.6, 2.702287, 12.8894, 6.1146, 7.4506, 3.0520, 20
16384, 85, 1, 0.6, 2.702405, 12.0206, 5.3079, 7.5175, 3.2363, 24
16384, 85, 1, 0.6, 2.702444, 110.8643, 4.8377, 7.7107, 60.8869, 28
16384, 85, 1, 0.6, 2.702424, 46.8074, 7.2512, 43.7479, 25.6281, 32
16384, 85, 1, 0.6, 2.702391, 47.8200, 4.2844, 47.2470, 26.5101, 36
16384, 85, 1, 0.7, 3.100105, 60.0718, 23.1582, 18.4672, 17.0926, 4
16384, 85, 1, 0.7, 3.100103, 52.8177, 12.0006, 33.9898, 17.5646, 8
16384, 85, 1, 0.7, 3.100113, 43.3448, 8.7391, 19.3779, 17.3163, 12
16384, 85, 1, 0.7, 3.100012, 49.2975, 6.9800, 25.4832, 33.2904, 16
16384, 85, 1, 0.7, 3.100131, 56.5959, 6.0385, 33.1771, 27.3128, 20
16384, 85, 1, 0.7, 3.100162, 46.2287, 5.3409, 23.9506, 23.4127, 24
16384, 85, 1, 0.7, 3.100107, 36.3445, 5.4162, 31.5739, 17.6401, 28
16384, 85, 1, 0.7, 3.099973, 28.7494, 4.5141, 19.5544, 8.9508, 32
16384, 85, 1, 0.7, 3.100157, 32.8370, 4.4783, 8.8962, 2.7862, 36
16384, 85, 1, 0.8, 3.560854, 43.7624, 22.4799, 7.6746, 2.3288, 4
16384, 85, 1, 0.8, 3.560842, 33.8020, 11.9769, 12.9269, 2.6498, 8
16384, 85, 1, 0.8, 3.560762, 26.3187, 8.7300, 13.1703, 2.3747, 12
16384, 85, 1, 0.8, 3.560874, 21.8714, 7.0265, 7.5110, 3.6539, 16
16384, 85, 1, 0.8, 3.560857, 18.7055, 6.0166, 7.1973, 2.4868, 20
16384, 85, 1, 0.8, 3.560996, 18.2671, 5.2376, 7.9410, 2.4754, 24
16384, 85, 1, 0.8, 3.561047, 21.8775, 4.8189, 7.3633, 7.2331, 28
16384, 85, 1, 0.8, 3.560939, 18.4864, 4.4867, 7.8396, 2.5644, 32
16384, 85, 1, 0.8, 3.561044, 26.2392, 6.6207, 10.1967, 3.4806, 36
16384, 85, 1, 0.9, 3.957917, 61.3887, 22.1968, 7.5118, 3.2491, 4
16384, 85, 1, 0.9, 3.958039, 40.6689, 11.7144, 7.8784, 3.1518, 8
16384, 85, 1, 0.9, 3.957950, 33.9501, 8.5047, 6.8625, 2.2347, 12
16384, 85, 1, 0.9, 3.954792, 32.5360, 6.8911, 9.8233, 4.0439, 16
16384, 85, 1, 0.9, 3.958082, 32.3461, 5.9522, 7.7146, 3.7011, 20
16384, 85, 1, 0.9, 3.957952, 31.5241, 5.7450, 7.1713, 5.2042, 24
16384, 85, 1, 0.9, 3.958059, 26.9502, 4.7827, 7.1509, 3.1640, 28
16384, 85, 1, 0.9, 3.958172, 27.8624, 5.6484, 7.5622, 2.2645, 32
16384, 85, 1, 0.9, 3.957913, 57.9002, 4.2797, 11.0478, 3.2952, 36
16384, 85, 1, 1.0, 4.283195, 92.5712, 22.2099, 6.7072, 3.5258, 4
16384, 85, 1, 1.0, 4.283462, 66.8099, 11.6918, 6.7823, 4.3948, 8
16384, 85, 1, 1.0, 4.283355, 54.6585, 8.5150, 6.9024, 3.0910, 12
16384, 85, 1, 1.0, 4.283370, 51.0821, 7.0295, 8.1006, 2.1140, 16
16384, 85, 1, 1.0, 4.283170, 46.4045, 5.9816, 7.0754, 2.1345, 20
16384, 85, 1, 1.0, 4.283257, 49.5899, 5.2530, 15.4417, 1.9959, 24
16384, 85, 1, 1.0, 4.283365, 44.3826, 4.7846, 9.4021, 1.9968, 28
16384, 85, 1, 1.0, 4.283558, 44.2071, 4.4990, 7.9454, 2.0118, 32
16384, 85, 1, 1.0, 4.283413, 80.9546, 4.3781, 11.8887, 1.9560, 36
16384, 85, 1, 0.5, 2.310070, 38.8947, 21.8473, 12.0420, 8.0943, 4
16384, 85, 1, 0.5, 2.310144, 23.5854, 12.0730, 9.6078, 5.0558, 8
16384, 85, 1, 0.5, 2.310257, 19.2515, 8.5281, 7.5539, 3.7663, 12
16384, 85, 1, 0.5, 2.310408, 17.5033, 6.9006, 6.8105, 5.5863, 16
16384, 85, 1, 0.5, 2.310373, 13.7187, 6.0133, 10.5268, 3.6776, 20
16384, 85, 1, 0.5, 2.310436, 14.2544, 5.2919, 10.8430, 5.8253, 24
16384, 85, 1, 0.5, 2.310297, 13.3510, 4.7799, 11.0246, 4.5368, 28
16384, 85, 1, 0.5, 2.310266, 13.3185, 6.0767, 8.4877, 3.9935, 32
16384, 85, 1, 0.5, 2.310325, 11.5370, 4.2430, 10.6962, 4.3849, 36
16384, 85, 1, 0.6, 2.702497, 35.2072, 21.7780, 8.2432, 4.3239, 4
16384, 85, 1, 0.6, 2.702633, 22.4848, 12.0398, 10.0867, 3.2474, 8
16384, 85, 1, 0.6, 2.702365, 19.2335, 8.5719, 8.2208, 3.1505, 12
16384, 85, 1, 0.6, 2.702233, 15.8508, 6.8960, 9.4466, 3.8211, 16
16384, 85, 1, 0.6, 2.702268, 14.6986, 6.0620, 9.9176, 3.4042, 20
16384, 85, 1, 0.6, 2.702287, 21.5769, 5.3146, 27.8908, 3.4228, 24
16384, 85, 1, 0.6, 2.702278, 12.3250, 4.8020, 8.3058, 3.1031, 28
16384, 85, 1, 0.6, 2.702628, 11.7139, 4.6378, 8.1058, 3.6585, 32
16384, 85, 1, 0.6, 2.702450, 18.9885, 4.2766, 31.6076, 3.6853, 36
16384, 85, 1, 0.7, 3.100005, 102.5346, 22.2799, 183.8207, 2.4757, 4
16384, 85, 1, 0.7, 3.100215, 22.4985, 11.9381, 7.9638, 2.8128, 8
16384, 85, 1, 0.7, 3.100251, 17.7455, 8.6878, 7.1832, 2.5589, 12
16384, 85, 1, 0.7, 3.100090, 17.4646, 6.9852, 7.3127, 4.5956, 16
16384, 85, 1, 0.7, 3.100029, 17.6140, 6.0732, 8.0825, 4.0806, 20
16384, 85, 1, 0.7, 3.100060, 14.5867, 5.2572, 7.4124, 2.7289, 24
16384, 85, 1, 0.7, 3.100016, 178.1559, 4.8413, 830.1751, 58.1174, 28
16384, 85, 1, 0.7, 3.100060, 54.6324, 4.5524, 41.6317, 26.3130, 32
16384, 85, 1, 0.7, 3.099945, 57.4322, 5.0651, 48.8046, 30.6768, 36
16384, 85, 1, 0.8, 3.561062, 79.9280, 22.4823, 16.7804, 30.0548, 4
16384, 85, 1, 0.8, 3.560892, 69.8867, 11.5426, 29.5718, 25.1749, 8
16384, 85, 1, 0.8, 3.561012, 44.0429, 8.6271, 16.5779, 18.0090, 12
16384, 85, 1, 0.8, 3.560785, 62.3210, 8.4030, 22.8306, 37.2272, 16
16384, 85, 1, 0.8, 3.560833, 50.2769, 6.0800, 26.5957, 22.7272, 20
16384, 85, 1, 0.8, 3.560987, 27.6676, 5.5106, 21.7436, 4.7462, 24
16384, 85, 1, 0.8, 3.560784, 18.0327, 5.0227, 7.7623, 2.4347, 28
16384, 85, 1, 0.8, 3.560930, 17.4116, 4.4704, 7.8579, 2.5770, 32
16384, 85, 1, 0.8, 3.561061, 20.4766, 4.2882, 9.9434, 2.6234, 36
16384, 85, 1, 0.9, 3.957752, 68.2293, 22.3746, 7.4610, 10.8481, 4
16384, 85, 1, 0.9, 3.954664, 42.8100, 11.9706, 10.2287, 2.2465, 8
16384, 85, 1, 0.9, 3.954505, 32.7084, 8.7387, 6.8462, 2.2156, 12
16384, 85, 1, 0.9, 3.957841, 29.7742, 6.9833, 6.8737, 2.3648, 16
16384, 85, 1, 0.9, 3.954721, 29.0938, 6.0284, 6.9572, 2.4602, 20
16384, 85, 1, 0.9, 3.958042, 35.8315, 5.3294, 27.6539, 2.4135, 24
16384, 85, 1, 0.9, 3.954937, 27.4232, 4.7745, 7.2250, 3.6467, 28
16384, 85, 1, 0.9, 3.957868, 28.5229, 4.5210, 7.6616, 3.6190, 32
16384, 85, 1, 0.9, 3.958032, 55.9038, 4.6664, 8.0532, 8.1279, 36
16384, 85, 1, 1.0, 4.283439, 91.3516, 22.5846, 6.6990, 1.8491, 4
16384, 85, 1, 1.0, 4.283257, 69.5492, 12.0100, 7.1210, 8.2772, 8
16384, 85, 1, 1.0, 4.283501, 54.3878, 8.7057, 7.3986, 2.2675, 12
16384, 85, 1, 1.0, 4.283471, 48.9662, 7.0058, 6.9419, 2.0726, 16
16384, 85, 1, 1.0, 4.283517, 46.2943, 6.0381, 6.9963, 2.0128, 20
16384, 85, 1, 1.0, 4.283292, 44.4204, 5.2900, 7.1809, 2.0586, 24
16384, 85, 1, 1.0, 4.283401, 43.7234, 4.7926, 7.4917, 1.9884, 28
16384, 85, 1, 1.0, 4.283353, 53.2949, 4.5201, 7.6437, 3.0353, 32
16384, 85, 1, 1.0, 4.283519, 101.5528, 4.2927, 8.4616, 3.7447, 36
16384, 85, 1, 0.5, 2.310380, 35.5689, 23.0845, 8.0771, 4.7705, 4
16384, 85, 1, 0.5, 2.310319, 21.2180, 12.2818, 9.0713, 3.4961, 8
16384, 85, 1, 0.5, 2.310403, 15.5987, 8.7438, 6.6788, 3.4197, 12
16384, 85, 1, 0.5, 2.310135, 16.2016, 7.0803, 7.0262, 3.5456, 16
16384, 85, 1, 0.5, 2.310270, 14.6079, 6.0320, 6.9828, 5.2675, 20
16384, 85, 1, 0.5, 2.310311, 16.3426, 5.3260, 6.9507, 6.9474, 24
16384, 85, 1, 0.5, 2.310173, 12.3369, 4.8507, 7.9862, 3.7772, 28
16384, 85, 1, 0.5, 2.310203, 12.2494, 4.5156, 8.8084, 3.4273, 32
16384, 85, 1, 0.5, 2.310336, 16.4450, 4.9085, 8.0073, 4.2343, 36
16384, 85, 1, 0.6, 2.702435, 40.4387, 22.4079, 9.3163, 6.1802, 4
16384, 85, 1, 0.6, 2.702561, 28.3111, 12.1286, 10.0966, 4.8030, 8
16384, 85, 1, 0.6, 2.702322, 22.6009, 8.7496, 9.4170, 4.7237, 12
16384, 85, 1, 0.6, 2.702268, 13.9745, 6.9782, 7.3094, 3.1850, 16
16384, 85, 1, 0.6, 2.702297, 13.5150, 6.1097, 8.5938, 3.1436, 20
16384, 85, 1, 0.6, 2.702449, 12.9727, 5.3910, 7.7643, 3.5980, 24
16384, 85, 1, 0.6, 2.702445, 11.2319, 4.7950, 7.6176, 3.0212, 28
16384, 85, 1, 0.6, 2.702520, 11.8976, 4.5175, 8.0245, 3.8518, 32
16384, 85, 1, 0.6, 2.702300, 22.3957, 5.0800, 8.6275, 3.0829, 36
16384, 85, 1, 0.7, 3.099937, 41.9800, 22.5357, 9.6335, 5.8120, 4
16384, 85, 1, 0.7, 3.099968, 24.9039, 12.0432, 9.7797, 3.6514, 8
16384, 85, 1, 0.7, 3.100085, 21.5656, 8.7342, 9.7502, 2.6903, 12
16384, 85, 1, 0.7, 3.100077, 15.5177, 6.9535, 7.2173, 2.6999, 16
16384, 85, 1, 0.7, 3.100129, 23.3408, 6.0812, 21.4645, 4.5397, 20
16384, 85, 1, 0.7, 3.100101, 13.7138, 5.3134, 7.5151, 2.8593, 24
16384, 85, 1, 0.7, 3.099941, 13.7179, 4.8407, 7.5726, 2.9811, 28
16384, 85, 1, 0.7, 3.099982, 16.5989, 4.5147, 7.7933, 4.8688, 32
16384, 85, 1, 0.7, 3.100070, 19.5214, 5.3144, 9.8012, 5.2757, 36
16384, 85, 1, 0.8, 3.561006, 43.7807, 22.5551, 7.6660, 2.3335, 4
16384, 85, 1, 0.8, 3.560927, 32.1785, 12.0883, 10.0156, 2.4456, 8
16384, 85, 1, 0.8, 3.561128, 24.1229, 8.9067, 7.0314, 3.1268, 12
16384, 85, 1, 0.8, 3.560964, 20.3359, 6.9794, 7.0323, 2.6756, 16
16384, 85, 1, 0.8, 3.560962, 20.7614, 6.1511, 7.1949, 3.9145, 20
16384, 85, 1, 0.8, 3.561044, 20.3518, 5.3026, 7.2891, 3.1672, 24
16384, 85, 1, 0.8, 3.561011, 20.1428, 4.8273, 8.3377, 2.5841, 28
16384, 85, 1, 0.8, 3.561068, 18.3315, 4.5149, 7.6371, 3.7170, 32
16384, 85, 1, 0.8, 3.561008, 55.4420, 4.2680, 12.7050, 2.5716, 36
16384, 85, 1, 0.9, 3.957926, 62.8713, 22.6200, 8.1774, 4.0555, 4
16384, 85, 1, 0.9, 3.957941, 42.1360, 12.0065, 7.9536, 4.0314, 8
16384, 85, 1, 0.9, 3.958065, 38.6486, 8.7612, 6.8520, 6.7249, 12
16384, 85, 1, 0.9, 3.957989, 29.6090, 7.0644, 6.9109, 2.1854, 16
16384, 85, 1, 0.9, 3.954653, 27.9148, 6.0364, 7.0605, 2.2692, 20
16384, 85, 1, 0.9, 3.957763, 28.2317, 5.3142, 8.1700, 3.0025, 24
16384, 85, 1, 0.9, 3.958072, 30.9497, 4.8091, 15.9039, 3.3647, 28
16384, 85, 1, 0.9, 3.954684, 27.4201, 4.5925, 12.1521, 2.3149, 32
16384, 85, 1, 0.9, 3.958002, 65.2134, 4.2703, 16.6114, 2.2543, 36
16384, 85, 1, 1.0, 4.283541, 92.1395, 22.3071, 6.6977, 2.9446, 4
16384, 85, 1, 1.0, 4.283470, 64.2145, 11.7286, 7.3115, 2.0190, 8
16384, 85, 1, 1.0, 4.283209, 56.4196, 8.6571, 8.8313, 3.1186, 12
16384, 85, 1, 1.0, 4.283396, 50.7021, 7.0168, 7.0124, 2.0864, 16
16384, 85, 1, 1.0, 4.283462, 50.3305, 6.2403, 8.9727, 4.1109, 20
16384, 85, 1, 1.0, 4.283546, 44.4032, 5.2967, 7.1752, 2.0944, 24
16384, 85, 1, 1.0, 4.283306, 45.4026, 4.8315, 11.6340, 2.0931, 28
16384, 85, 1, 1.0, 4.283329, 47.1462, 4.5002, 9.6934, 3.7820, 32
16384, 85, 1, 1.0, 4.283306, 83.9693, 4.3296, 8.1140, 2.4913, 36
16384, 85, 1, 0.5, 2.310225, 64.0366, 22.5808, 75.9576, 3.5399, 4
16384, 85, 1, 0.5, 2.310324, 20.3389, 12.1267, 7.8859, 3.6610, 8
16384, 85, 1, 0.5, 2.310235, 15.9006, 8.8291, 6.6471, 3.6760, 12
16384, 85, 1, 0.5, 2.310257, 14.0105, 7.0676, 6.7929, 3.8906, 16
16384, 85, 1, 0.5, 2.310225, 14.4676, 5.9874, 6.8465, 5.7183, 20
16384, 85, 1, 0.5, 2.310316, 16.2486, 5.2710, 9.2396, 5.1626, 24
16384, 85, 1, 0.5, 2.310378, 11.1277, 4.7599, 7.0949, 4.0601, 28
16384, 85, 1, 0.5, 2.310252, 11.1496, 4.5281, 7.3989, 3.8494, 32
16384, 85, 1, 0.5, 2.310245, 128.9827, 4.5253, 7.7829, 116.1575, 36
16384, 85, 1, 0.6, 2.702362, 86.6560, 22.5458, 18.1321, 31.2204, 4
16384, 85, 1, 0.6, 2.702375, 60.7035, 11.9613, 29.1602, 30.8376, 8
16384, 85, 1, 0.6, 2.702208, 102.2800, 8.7217, 24.8229, 71.2137, 12
16384, 85, 1, 0.6, 2.702362, 84.7913, 7.6608, 25.1020, 64.2180, 16
16384, 85, 1, 0.6, 2.702341, 61.2051, 6.0760, 33.0582, 28.9014, 20
16384, 85, 1, 0.6, 2.702455, 73.8509, 10.6331, 45.8438, 37.0257, 24
16384, 85, 1, 0.6, 2.702193, 24.2867, 5.1523, 12.1341, 4.2093, 28
16384, 85, 1, 0.6, 2.702397, 45.7242, 4.5586, 76.2737, 3.3461, 32
16384, 85, 1, 0.6, 2.702352, 22.6293, 4.9670, 11.5502, 7.6944, 36
16384, 85, 1, 0.7, 3.100085, 40.0418, 22.5215, 9.2033, 2.7026, 4
16384, 85, 1, 0.7, 3.100030, 22.5045, 11.6745, 8.6464, 2.9465, 8
16384, 85, 1, 0.7, 3.099853, 20.9962, 8.7213, 9.4059, 3.2085, 12
16384, 85, 1, 0.7, 3.100091, 18.4647, 6.9075, 10.3136, 3.9262, 16
16384, 85, 1, 0.7, 3.100213, 23.1333, 6.3423, 28.5446, 5.2653, 20
16384, 85, 1, 0.7, 3.100326, 14.6069, 5.2774, 9.9715, 3.1792, 24
16384, 85, 1, 0.7, 3.100021, 13.6977, 4.8516, 8.1737, 3.1751, 28
16384, 85, 1, 0.7, 3.100209, 13.1839, 4.6007, 7.9088, 2.9912, 32
16384, 85, 1, 0.7, 3.100005, 13.3181, 4.4047, 8.3341, 3.0792, 36
16384, 85, 1, 0.8, 3.561025, 48.4873, 22.6741, 8.3191, 6.1075, 4
16384, 85, 1, 0.8, 3.560721, 29.7057, 12.2285, 8.5723, 2.4387, 8
16384, 85, 1, 0.8, 3.561044, 60.4165, 8.4955, 7.0275, 2.3961, 12
16384, 85, 1, 0.8, 3.561068, 20.5622, 7.0764, 7.0604, 2.6569, 16
16384, 85, 1, 0.8, 3.561127, 19.0411, 6.0261, 7.1323, 2.6511, 20
16384, 85, 1, 0.8, 3.560879, 17.9748, 5.2977, 7.1703, 2.7794, 24
16384, 85, 1, 0.8, 3.560778, 17.7252, 4.7757, 7.4219, 2.9715, 28
16384, 85, 1, 0.8, 3.560676, 21.8206, 4.4727, 12.7735, 4.0907, 32
16384, 85, 1, 0.8, 3.560979, 102.3644, 5.3168, 10.5300, 39.6453, 36
16384, 85, 1, 0.9, 3.954714, 102.7348, 22.6044, 19.4993, 21.0756, 4
16384, 85, 1, 0.9, 3.958152, 61.8360, 11.9341, 33.2424, 14.6924, 8
16384, 85, 1, 0.9, 3.957915, 64.8698, 8.6606, 20.8735, 26.0798, 12
16384, 85, 1, 0.9, 3.954554, 63.7444, 6.9799, 27.1147, 27.9177, 16
16384, 85, 1, 0.9, 3.954758, 62.9211, 6.0515, 35.1847, 23.2332, 20
16384, 85, 1, 0.9, 3.954853, 56.8852, 5.2209, 34.4831, 21.8114, 24
16384, 85, 1, 0.9, 3.957997, 64.3530, 5.0804, 43.2806, 26.0433, 28
16384, 85, 1, 0.9, 3.957996, 50.8337, 4.6514, 47.9791, 6.7193, 32
16384, 85, 1, 0.9, 3.958138, 57.2103, 4.3603, 14.9725, 4.0190, 36
16384, 85, 1, 1.0, 4.283494, 94.1487, 23.0081, 6.7041, 4.4342, 4
16384, 85, 1, 1.0, 4.283643, 64.4688, 12.0460, 6.7925, 3.3451, 8
16384, 85, 1, 1.0, 4.283705, 53.8257, 8.7558, 6.8586, 1.9994, 12
16384, 85, 1, 1.0, 4.283294, 54.4160, 7.0443, 6.9281, 2.1329, 16
16384, 85, 1, 1.0, 4.283524, 47.7680, 5.9998, 7.0765, 3.4116, 20
16384, 85, 1, 1.0, 4.283524, 65.4128, 5.3297, 18.3261, 1.9381, 24
16384, 85, 1, 1.0, 4.283392, 43.6072, 4.8358, 7.3194, 2.0631, 28
16384, 85, 1, 1.0, 4.283474, 44.1246, 4.5430, 7.5580, 2.0481, 32
16384, 85, 1, 1.0, 4.283376, 109.7705, 4.5703, 18.0659, 3.4577, 36
16384, 85, 1, 0.5, 2.310296, 34.7825, 22.5847, 8.6165, 4.5262, 4
16384, 85, 1, 0.5, 2.310251, 21.2565, 12.0413, 7.7249, 5.5209, 8
16384, 85, 1, 0.5, 2.310238, 16.3799, 8.7196, 6.7272, 3.6055, 12
16384, 85, 1, 0.5, 2.310117, 14.8287, 7.0494, 6.7367, 3.8952, 16
16384, 85, 1, 0.5, 2.310315, 15.9453, 6.0807, 8.1341, 5.3254, 20
16384, 85, 1, 0.5, 2.310332, 11.9913, 5.3350, 7.0152, 3.5716, 24
16384, 85, 1, 0.5, 2.310400, 11.8916, 4.8675, 7.1270, 4.5196, 28
16384, 85, 1, 0.5, 2.310314, 12.1146, 4.5001, 7.4533, 5.1046, 32
16384, 85, 1, 0.5, 2.310109, 14.9635, 5.4801, 10.8295, 5.3091, 36
16384, 85, 1, 0.6, 2.702522, 36.9514, 22.6151, 9.8853, 3.9989, 4
16384, 85, 1, 0.6, 2.702480, 21.0228, 12.0579, 8.6851, 3.0546, 8
16384, 85, 1, 0.6, 2.702424, 20.6996, 8.6562, 10.8122, 4.5259, 12
16384, 85, 1, 0.6, 2.702431, 14.7289, 7.0309, 7.3221, 3.1083, 16
16384, 85, 1, 0.6, 2.702389, 23.4579, 6.0089, 7.4555, 5.9769, 20
16384, 85, 1, 0.6, 2.702303, 13.7983, 5.3336, 12.2897, 3.0519, 24
16384, 85, 1, 0.6, 2.702244, 14.1838, 4.7847, 13.7568, 3.7829, 28
16384, 85, 1, 0.6, 2.702250, 12.9085, 4.5833, 8.0502, 4.9031, 32
16384, 85, 1, 0.6, 2.702379, 12.8445, 4.2770, 8.3672, 3.1397, 36
16384, 85, 1, 0.7, 3.099985, 43.6719, 23.1778, 8.2002, 9.2478, 4
16384, 85, 1, 0.7, 3.100095, 23.4268, 12.0328, 8.1030, 2.7170, 8
16384, 85, 1, 0.7, 3.099943, 20.0542, 8.7159, 7.5257, 2.7860, 12
16384, 85, 1, 0.7, 3.100109, 17.1777, 7.0269, 8.3798, 3.2053, 16
16384, 85, 1, 0.7, 3.100153, 16.0054, 6.0300, 7.8291, 2.7851, 20
16384, 85, 1, 0.7, 3.100103, 15.6335, 5.3687, 7.7373, 4.4188, 24
16384, 85, 1, 0.7, 3.100011, 16.3630, 4.8360, 7.6255, 4.5222, 28
16384, 85, 1, 0.7, 3.100021, 13.3326, 4.5136, 8.5314, 2.7736, 32
16384, 85, 1, 0.7, 3.100084, 16.1162, 4.3001, 8.2703, 4.9491, 36
16384, 85, 1, 0.8, 3.561013, 43.8433, 22.5096, 7.9006, 2.2517, 4
16384, 85, 1, 0.8, 3.560943, 30.4503, 12.1538, 9.7817, 2.3503, 8
16384, 85, 1, 0.8, 3.561323, 23.7096, 8.7329, 7.0742, 2.5381, 12
16384, 85, 1, 0.8, 3.561040, 23.1265, 6.9739, 7.9886, 3.2549, 16
16384, 85, 1, 0.8, 3.560897, 19.8370, 6.0789, 9.2182, 2.4135, 20
16384, 85, 1, 0.8, 3.560690, 17.9767, 5.2943, 7.1942, 2.6846, 24
16384, 85, 1, 0.8, 3.560946, 19.2051, 4.8482, 8.4603, 2.5109, 28
16384, 85, 1, 0.8, 3.560898, 18.9993, 4.5072, 8.4062, 2.5456, 32
16384, 85, 1, 0.8, 3.560989, 19.9880, 4.2752, 8.0770, 2.6638, 36
16384, 85, 1, 0.9, 3.957983, 61.4218, 22.3886, 7.3659, 4.2393, 4
16384, 85, 1, 0.9, 3.954726, 39.5776, 12.0379, 6.7817, 3.0387, 8
16384, 85, 1, 0.9, 3.957844, 34.3142, 8.8534, 7.5784, 2.2352, 12
16384, 85, 1, 0.9, 3.957869, 78.8891, 7.0229, 6.9035, 35.6909, 16
16384, 85, 1, 0.9, 3.958236, 28.0866, 6.0704, 6.9528, 2.3356, 20
16384, 85, 1, 0.9, 3.954695, 26.5262, 5.3248, 7.0448, 2.2350, 24
16384, 85, 1, 0.9, 3.957955, 26.3938, 4.8343, 7.1528, 2.2159, 28
16384, 85, 1, 0.9, 3.957968, 27.1653, 4.5026, 7.4492, 3.0863, 32
16384, 85, 1, 0.9, 3.958018, 158.4800, 4.2204, 912.0702, 23.3973, 36
16384, 85, 1, 1.0, 4.283371, 123.0659, 21.7802, 12.9241, 29.8788, 4
16384, 85, 1, 1.0, 4.283432, 96.4560, 12.3182, 14.5399, 30.7896, 8
16384, 85, 1, 1.0, 4.283412, 101.9999, 8.4719, 25.2163, 42.3561, 12
16384, 85, 1, 1.0, 4.283400, 77.1858, 6.9503, 20.3772, 23.6410, 16
16384, 85, 1, 1.0, 4.283413, 83.9097, 6.6181, 25.0895, 28.5467, 20
16384, 85, 1, 1.0, 4.283512, 45.0360, 5.3428, 7.4935, 2.1652, 24
16384, 85, 1, 1.0, 4.283497, 45.2451, 4.8438, 8.3531, 3.4505, 28
16384, 85, 1, 1.0, 4.283349, 48.2977, 4.6691, 10.6693, 2.1532, 32
16384, 85, 1, 1.0, 4.283463, 103.3203, 4.2256, 8.2528, 2.0995, 36
16384, 90, 1, 0.5, 2.598045, 68.5990, 49.2114, 12.2290, 6.9102, 4
16384, 90, 1, 0.5, 2.597923, 21.2753, 12.6077, 9.4336, 3.6619, 8
